date,rate
2021-10-01,10057.91535
2021-10-02,10079.522197
2021-10-03,10079.709536
2021-10-04,10063.849522
2021-10-05,10103.746017
2021-10-06,10052.181004
2021-10-07,10019.053935
2021-10-08,10014.099355
2021-10-09,10017.335416
2021-10-10,10016.081156
2021-10-11,9988.580724
2021-10-12,9953.335733
2021-10-13,9894.809372
2021-10-14,9981.731473
2021-10-15,10017.042516
2021-10-16,10006.355908
2021-10-17,10008.444532
2021-10-18,10016.86929
2021-10-19,10016.91432
2021-10-20,10030.700294
2021-10-21,10067.538169
2021-10-22,10062.939883
2021-10-23,10024.418696
2021-10-24,10021.357296
2021-10-25,10027.540947
2021-10-26,10039.512578
2021-10-27,10001.838966
2021-10-28,10013.905063
2021-10-29,10058.88292
2021-10-30,9997.27012
2021-10-31,9996.241792
2021-11-01,10010.490075
