date,rate
2021-10-01,1121608910780.0596
2021-10-02,1116919151855.9204
2021-10-03,1139085339494.5188
2021-10-04,1111602715741.1223
2021-10-05,1109298854446.007
2021-10-06,1118890.033145
2021-10-07,1113186.419778
2021-10-08,1111443.016949
2021-10-09,1127768.92492
2021-10-10,1132458.228165
2021-10-11,1104824.602774
2021-10-12,1106840.183625
2021-10-13,1105908.709442
2021-10-14,1110757.820281
2021-10-15,1112574.640442
2021-10-16,1122369.277872
2021-10-17,1132119.944468
2021-10-18,1102316.197207
2021-10-19,1102655.824713
2021-10-20,1108655.618271
2021-10-21,1108801.542689
2021-10-22,1114559.706002
2021-10-23,1137643.655904
2021-10-24,1142583.390346
2021-10-25,1125326.421047
2021-10-26,1139953.297573
2021-10-27,1143810.610616
2021-10-28,1154018.586412
2021-10-29,1165002.498186
2021-10-30,1189898.195904
2021-10-31,1193131.50891
2021-11-01,1155811.399715
