date,rate
2021-10-01,3140.982937
2021-10-02,3145.206965
2021-10-03,3140.354848
2021-10-04,3150.840197
2021-10-05,3153.878466
2021-10-06,3177.682138
2021-10-07,3164.118637
2021-10-08,3181.452295
2021-10-09,3180.896179
2021-10-10,3183.203679
2021-10-11,3179.468069
2021-10-12,3184.200054
2021-10-13,3158.192869
2021-10-14,3149.911408
2021-10-15,3144.98453
2021-10-16,3151.323686
2021-10-17,3144.618177
2021-10-18,3151.28513
2021-10-19,3126.491391
2021-10-20,3125.898629
2021-10-21,3130.855572
2021-10-22,3132.073259
2021-10-23,3132.969525
2021-10-24,3132.746023
2021-10-25,3105.852163
2021-10-26,3106.075506
2021-10-27,3115.640796
2021-10-28,3104.279557
2021-10-29,3125.465346
2021-10-30,3125.074152
2021-10-31,3124.707912
2021-11-01,3132.287049
