date,rate
2021-10-01,0.109135
2021-10-02,0.109257
2021-10-03,0.109255
2021-10-04,0.108779
2021-10-05,0.108593
2021-10-06,0.108552
2021-10-07,0.108793
2021-10-08,0.108437
2021-10-09,0.10843
2021-10-10,0.108447
2021-10-11,0.109281
2021-10-12,0.110257
2021-10-13,0.110597
2021-10-14,0.110757
2021-10-15,0.109972
2021-10-16,0.109875
2021-10-17,0.109687
2021-10-18,0.109797
2021-10-19,0.11012
2021-10-20,0.10995
2021-10-21,0.110024
2021-10-22,0.110062
2021-10-23,0.110059
2021-10-24,0.110068
2021-10-25,0.111108
2021-10-26,0.11052
2021-10-27,0.110358
2021-10-28,0.110642
2021-10-29,0.110109
2021-10-30,0.110356
2021-10-31,0.110358
2021-11-01,0.109793
