date,rate
2021-10-01,9.146621
2021-10-02,9.17803
2021-10-03,9.174415
2021-10-04,9.095631
2021-10-05,9.106816
2021-10-06,9.193586
2021-10-07,9.180288
2021-10-08,9.208479
2021-10-09,9.188226
2021-10-10,9.185908
2021-10-11,9.238252
2021-10-12,9.375124
2021-10-13,9.375553
2021-10-14,9.339407
2021-10-15,9.281466
2021-10-16,9.286819
2021-10-17,9.267032
2021-10-18,9.32254
2021-10-19,9.344184
2021-10-20,9.315046
2021-10-21,9.358219
2021-10-22,9.39228
2021-10-23,9.381789
2021-10-24,9.383595
2021-10-25,9.534684
2021-10-26,9.474613
2021-10-27,9.411383
2021-10-28,9.324126
2021-10-29,9.349572
2021-10-30,9.355233
2021-10-31,9.356623
2021-11-01,9.317993
