date,rate
2021-10-01,1248.873282
2021-10-02,1250.25827
2021-10-03,1250.228609
2021-10-04,1244.789365
2021-10-05,1242.654824
2021-10-06,1242.163272
2021-10-07,1244.898622
2021-10-08,1241.361435
2021-10-09,1240.78754
2021-10-10,1240.984955
2021-10-11,1250.529819
2021-10-12,1261.695662
2021-10-13,1265.574746
2021-10-14,1267.409132
2021-10-15,1258.317484
2021-10-16,1257.330059
2021-10-17,1255.170674
2021-10-18,1256.454528
2021-10-19,1260.20204
2021-10-20,1258.175495
2021-10-21,1259.046608
2021-10-22,1259.475664
2021-10-23,1259.430541
2021-10-24,1259.532726
2021-10-25,1271.439388
2021-10-26,1264.745217
2021-10-27,1262.782311
2021-10-28,1266.041056
2021-10-29,1260.026727
2021-10-30,1262.830617
2021-10-31,1262.857094
2021-11-01,1256.392462
