date,rate
2021-10-01,3.577656
2021-10-02,3.582437
2021-10-03,3.584731
2021-10-04,3.571221
2021-10-05,3.565288
2021-10-06,3.584506
2021-10-07,3.552001
2021-10-08,3.559083
2021-10-09,3.558694
2021-10-10,3.561905
2021-10-11,3.53
2021-10-12,3.53236
2021-10-13,3.528711
2021-10-14,3.505155
2021-10-15,3.507365
2021-10-16,3.506833
2021-10-17,3.506914
2021-10-18,3.507265
2021-10-19,3.476378
2021-10-20,3.461892
2021-10-21,3.472013
2021-10-22,3.48417
2021-10-23,3.484458
2021-10-24,3.484816
2021-10-25,3.469932
2021-10-26,3.469438
2021-10-27,3.460988
2021-10-28,3.446181
2021-10-29,3.461112
2021-10-30,3.458762
2021-10-31,3.456247
2021-11-01,3.469924
