date,rate
2021-10-01,337.067622
2021-10-02,337.183065
2021-10-03,337.183065
2021-10-04,333.450331
2021-10-05,333.381055
2021-10-06,334.780498
2021-10-07,335.167264
2021-10-08,335.755038
2021-10-09,336.009456
2021-10-10,336.017087
2021-10-11,337.120855
2021-10-12,337.395819
2021-10-13,335.904009
2021-10-14,335.689598
2021-10-15,335.364404
2021-10-16,335.259387
2021-10-17,335.259387
2021-10-18,336.130974
2021-10-19,335.022204
2021-10-20,335.03234
2021-10-21,335.08791
2021-10-22,335.737535
2021-10-23,335.824665
2021-10-24,335.855988
2021-10-25,335.937414
2021-10-26,336.442621
2021-10-27,336.349733
2021-10-28,333.41413
2021-10-29,337.731963
2021-10-30,334.687595
2021-10-31,334.687595
2021-11-01,337.559387
