date,rate
2021-10-01,9835.568717
2021-10-02,9856.697909
2021-10-03,9856.881107
2021-10-04,9841.371704
2021-10-05,9880.386222
2021-10-06,9829.961138
2021-10-07,9797.566397
2021-10-08,9792.721346
2021-10-09,9795.885869
2021-10-10,9794.659336
2021-10-11,9767.766845
2021-10-12,9733.301003
2021-10-13,9676.068463
2021-10-14,9761.069009
2021-10-15,9795.599443
2021-10-16,9785.14908
2021-10-17,9787.191532
2021-10-18,9795.430047
2021-10-19,9795.474081
2021-10-20,9808.955294
2021-10-21,9844.978808
2021-10-22,9840.482174
2021-10-23,9802.812561
2021-10-24,9799.818838
2021-10-25,9805.86579
2021-10-26,9817.572768
2021-10-27,9780.731992
2021-10-28,9792.531349
2021-10-29,9836.514897
2021-10-30,9776.264148
2021-10-31,9775.258554
2021-11-01,9791.06525
