date,rate
2021-10-01,72.3392
2021-10-02,72.224944
2021-10-03,72.31079
2021-10-04,72.737755
2021-10-05,72.64609
2021-10-06,72.898638
2021-10-07,72.814318
2021-10-08,73.05207
2021-10-09,73.124939
2021-10-10,73.105934
2021-10-11,72.914059
2021-10-12,73.211114
2021-10-13,73.054631
2021-10-14,72.972807
2021-10-15,72.798334
2021-10-16,72.822975
2021-10-17,72.837711
2021-10-18,72.827471
2021-10-19,72.413692
2021-10-20,72.527438
2021-10-21,72.47107
2021-10-22,72.563533
2021-10-23,72.446656
2021-10-24,72.451854
2021-10-25,72.499196
2021-10-26,72.325478
2021-10-27,72.377433
2021-10-28,72.27721
2021-10-29,72.425424
2021-10-30,72.482792
2021-10-31,72.454839
2021-11-01,72.443826
