date,rate
2021-10-01,87.518545
2021-10-02,87.420831
2021-10-03,87.422903
2021-10-04,87.804854
2021-10-05,87.955727
2021-10-06,87.989235
2021-10-07,87.793829
2021-10-08,88.082407
2021-10-09,88.088101
2021-10-10,88.074221
2021-10-11,87.401624
2021-10-12,86.627936
2021-10-13,86.362084
2021-10-14,86.237451
2021-10-15,86.852576
2021-10-16,86.929095
2021-10-17,87.078727
2021-10-18,86.990837
2021-10-19,86.735674
2021-10-20,86.870289
2021-10-21,86.812021
2021-10-22,86.781515
2021-10-23,86.784084
2021-10-24,86.777189
2021-10-25,85.964528
2021-10-26,86.422073
2021-10-27,86.548965
2021-10-28,86.326647
2021-10-29,86.744466
2021-10-30,86.550425
2021-10-31,86.548675
2021-11-01,86.993935
