date,rate
2021-10-01,8.713644
2021-10-02,8.714027
2021-10-03,8.714473
2021-10-04,8.537571
2021-10-05,8.55786
2021-10-06,8.538365
2021-10-07,8.66886
2021-10-08,8.638971
2021-10-09,8.643724
2021-10-10,8.652649
2021-10-11,8.665169
2021-10-12,8.671805
2021-10-13,8.718366
2021-10-14,8.727463
2021-10-15,8.803574
2021-10-16,8.829388
2021-10-17,8.8298
2021-10-18,8.809339
2021-10-19,8.871316
2021-10-20,8.92204
2021-10-21,8.833769
2021-10-22,8.718033
2021-10-23,8.709953
2021-10-24,8.712372
2021-10-25,8.781567
2021-10-26,8.704245
2021-10-27,8.599358
2021-10-28,8.48209
2021-10-29,8.515198
2021-10-30,8.447285
2021-10-31,8.447178
2021-11-01,8.489708
