date,rate
2021-10-01,10648.006555
2021-10-02,10638.595763
2021-10-03,10647.769425
2021-10-04,10625.029812
2021-10-05,10568.106565
2021-10-06,10657.719896
2021-10-07,10611.256346
2021-10-08,10550.328034
2021-10-09,10568.678734
2021-10-10,10571.725191
2021-10-11,10609.021688
2021-10-12,10592.316069
2021-10-13,10618.455203
2021-10-14,10664.89796
2021-10-15,10674.479894
2021-10-16,10668.350454
2021-10-17,10671.347225
2021-10-18,10629.294945
2021-10-19,10659.087571
2021-10-20,10669.41348
2021-10-21,10628.348482
2021-10-22,10614.785786
2021-10-23,10632.467479
2021-10-24,10631.532356
2021-10-25,10572.687977
2021-10-26,10578.708103
2021-10-27,10550.244893
2021-10-28,10619.300252
2021-10-29,10523.937628
2021-10-30,10541.18088
2021-10-31,10540.130138
2021-11-01,10522.069206
