date,rate
2021-10-01,0.922263
2021-10-02,0.921456
2021-10-03,0.922251
2021-10-04,0.920282
2021-10-05,0.915351
2021-10-06,0.923126
2021-10-07,0.919124
2021-10-08,0.913447
2021-10-09,0.9154
2021-10-10,0.915663
2021-10-11,0.918897
2021-10-12,0.917452
2021-10-13,0.91972
2021-10-14,0.923738
2021-10-15,0.924653
2021-10-16,0.924034
2021-10-17,0.924293
2021-10-18,0.920639
2021-10-19,0.923182
2021-10-20,0.92413
2021-10-21,0.920554
2021-10-22,0.919389
2021-10-23,0.920926
2021-10-24,0.920844
2021-10-25,0.915747
2021-10-26,0.916241
2021-10-27,0.913855
2021-10-28,0.919831
2021-10-29,0.911511
2021-10-30,0.913019
2021-10-31,0.912928
2021-11-01,0.911364
