date,rate
2021-10-01,1.15513
2021-10-02,1.154287
2021-10-03,1.153406
2021-10-04,1.15276
2021-10-05,1.144172
2021-10-06,1.153983
2021-10-07,1.1505
2021-10-08,1.143403
2021-10-09,1.144565
2021-10-10,1.144697
2021-10-11,1.150393
2021-10-12,1.149154
2021-10-13,1.152793
2021-10-14,1.157054
2021-10-15,1.157475
2021-10-16,1.155259
2021-10-17,1.15509
2021-10-18,1.15322
2021-10-19,1.156417
2021-10-20,1.156473
2021-10-21,1.148068
2021-10-22,1.146671
2021-10-23,1.148415
2021-10-24,1.148268
2021-10-25,1.141929
2021-10-26,1.142822
2021-10-27,1.14176
2021-10-28,1.147361
2021-10-29,1.138773
2021-10-30,1.139732
2021-10-31,1.139474
2021-11-01,1.148853
