date,rate
2021-10-01,1.305417
2021-10-02,1.304195
2021-10-03,1.310111
2021-10-04,1.308261
2021-10-05,1.309851
2021-10-06,1.312061
2021-10-07,1.31003
2021-10-08,1.319062
2021-10-09,1.319928
2021-10-10,1.319249
2021-10-11,1.320614
2021-10-12,1.329775
2021-10-13,1.336037
2021-10-14,1.354026
2021-10-15,1.358381
2021-10-16,1.365016
2021-10-17,1.362456
2021-10-18,1.371347
2021-10-19,1.372163
2021-10-20,1.359729
2021-10-21,1.392689
2021-10-22,1.415274
2021-10-23,1.416811
2021-10-24,1.417139
2021-10-25,1.407212
2021-10-26,1.405119
2021-10-27,1.40948
2021-10-28,1.405937
2021-10-29,1.423355
2021-10-30,1.424509
2021-10-31,1.424805
2021-11-01,1.410509
