date,rate
2021-10-01,14.547029
2021-10-02,14.532835
2021-10-03,14.584688
2021-10-04,14.582855
2021-10-05,14.584771
2021-10-06,14.599782
2021-10-07,14.590801
2021-10-08,14.553464
2021-10-09,14.557719
2021-10-10,14.542005
2021-10-11,14.543392
2021-10-12,14.578356
2021-10-13,14.59313
2021-10-14,14.600708
2021-10-15,14.599611
2021-10-16,14.590968
2021-10-17,14.591115
2021-10-18,14.613088
2021-10-19,14.621332
2021-10-20,14.640064
2021-10-21,14.638955
2021-10-22,14.639011
2021-10-23,14.658391
2021-10-24,14.663531
2021-10-25,14.653049
2021-10-26,14.664605
2021-10-27,14.749856
2021-10-28,14.714853
2021-10-29,14.752168
2021-10-30,14.785045
2021-10-31,14.785203
2021-11-01,14.726319
