date,rate
2021-10-01,10.706935
2021-10-02,10.699229
2021-10-03,10.739166
2021-10-04,10.68092
2021-10-05,10.663144
2021-10-06,10.688081
2021-10-07,10.581066
2021-10-08,10.563158
2021-10-09,10.56786
2021-10-10,10.565901
2021-10-11,10.538563
2021-10-12,10.561576
2021-10-13,10.613601
2021-10-14,10.524319
2021-10-15,10.44577
2021-10-16,10.434277
2021-10-17,10.431988
2021-10-18,10.494954
2021-10-19,10.439489
2021-10-20,10.450325
2021-10-21,10.476982
2021-10-22,10.365876
2021-10-23,10.384238
2021-10-24,10.387874
2021-10-25,10.27454
2021-10-26,10.26448
2021-10-27,10.43158
2021-10-28,10.369591
2021-10-29,10.493539
2021-10-30,10.511721
2021-10-31,10.512327
2021-11-01,10.495253
