date,rate
2021-10-01,0.973403
2021-10-02,0.973423
2021-10-03,0.973271
2021-10-04,0.966457
2021-10-05,0.959562
2021-10-06,0.966939
2021-10-07,0.963803
2021-10-08,0.95351
2021-10-09,0.94887
2021-10-10,0.948703
2021-10-11,0.952576
2021-10-12,0.945566
2021-10-13,0.938648
2021-10-14,0.919618
2021-10-15,0.912956
2021-10-16,0.907641
2021-10-17,0.908994
2021-10-18,0.904358
2021-10-19,0.896435
2021-10-20,0.90507
2021-10-21,0.883022
2021-10-22,0.87081
2021-10-23,0.870078
2021-10-24,0.869407
2021-10-25,0.873738
2021-10-26,0.877267
2021-10-27,0.883098
2021-10-28,0.87455
2021-10-29,0.878553
2021-10-30,0.878943
2021-10-31,0.879112
2021-11-01,0.886355
