date,rate
2021-10-01,3.262392
2021-10-02,3.262892
2021-10-03,3.268032
2021-10-04,3.293621
2021-10-05,3.292053
2021-10-06,3.313158
2021-10-07,3.262735
2021-10-08,3.279742
2021-10-09,3.2841
2021-10-10,3.281346
2021-10-11,3.282647
2021-10-12,3.281182
2021-10-13,3.246975
2021-10-14,3.243697
2021-10-15,3.214551
2021-10-16,3.208145
2021-10-17,3.209362
2021-10-18,3.217638
2021-10-19,3.184589
2021-10-20,3.169677
2021-10-21,3.21284
2021-10-22,3.261645
2021-10-23,3.266012
2021-10-24,3.265535
2021-10-25,3.240544
2021-10-26,3.273454
2021-10-27,3.306912
2021-10-28,3.328774
2021-10-29,3.35349
2021-10-30,3.352699
2021-10-31,3.353164
2021-11-01,3.331807
