date,rate
2021-10-01,0.865703
2021-10-02,0.866336
2021-10-03,0.866997
2021-10-04,0.867483
2021-10-05,0.873994
2021-10-06,0.866564
2021-10-07,0.869187
2021-10-08,0.874582
2021-10-09,0.873695
2021-10-10,0.873593
2021-10-11,0.869268
2021-10-12,0.870205
2021-10-13,0.867458
2021-10-14,0.864264
2021-10-15,0.86395
2021-10-16,0.865607
2021-10-17,0.865733
2021-10-18,0.867137
2021-10-19,0.86474
2021-10-20,0.864698
2021-10-21,0.871028
2021-10-22,0.87209
2021-10-23,0.870766
2021-10-24,0.870877
2021-10-25,0.875712
2021-10-26,0.875027
2021-10-27,0.875841
2021-10-28,0.871565
2021-10-29,0.878138
2021-10-30,0.877399
2021-10-31,0.877598
2021-11-01,0.870433
