date,rate
2021-10-01,1.406635
2021-10-02,1.406817
2021-10-03,1.409101
2021-10-04,1.403668
2021-10-05,1.408088
2021-10-06,1.416376
2021-10-07,1.412443
2021-10-08,1.411312
2021-10-09,1.413096
2021-10-10,1.412996
2021-10-11,1.410942
2021-10-12,1.414286
2021-10-13,1.409512
2021-10-14,1.407871
2021-10-15,1.408493
2021-10-16,1.409574
2021-10-17,1.410264
2021-10-18,1.405811
2021-10-19,1.402912
2021-10-20,1.402872
2021-10-21,1.407858
2021-10-22,1.40862
2021-10-23,1.407341
2021-10-24,1.407584
2021-10-25,1.411333
2021-10-26,1.413781
2021-10-27,1.410241
2021-10-28,1.401989
2021-10-29,1.416164
2021-10-30,1.416139
2021-10-31,1.416318
2021-11-01,1.403012
