date,rate
2021-10-01,15.946381
2021-10-02,15.936967
2021-10-03,15.949062
2021-10-04,15.886998
2021-10-05,15.891312
2021-10-06,15.913474
2021-10-07,15.746969
2021-10-08,15.746622
2021-10-09,15.781228
2021-10-10,15.78146
2021-10-11,15.719709
2021-10-12,15.74733
2021-10-13,15.800782
2021-10-14,15.674225
2021-10-15,15.57376
2021-10-16,15.573488
2021-10-17,15.575475
2021-10-18,15.637303
2021-10-19,15.549511
2021-10-20,15.567114
2021-10-21,15.666042
2021-10-22,15.503011
2021-10-23,15.51623
2021-10-24,15.518058
2021-10-25,15.369528
2021-10-26,15.340836
2021-10-27,15.491014
2021-10-28,15.472799
2021-10-29,15.598088
2021-10-30,15.598201
2021-10-31,15.600135
2021-11-01,15.481389
