date,rate
2021-10-01,334.801971
2021-10-02,334.405432
2021-10-03,331.477415
2021-10-04,335.167333
2021-10-05,333.028299
2021-10-06,334.773665
2021-10-07,330.935487
2021-10-08,332.875349
2021-10-09,329.98378
2021-10-10,330.732352
2021-10-11,332.318625
2021-10-12,333.735021
2021-10-13,331.550848
2021-10-14,328.981035
2021-10-15,326.18397
2021-10-16,326.921157
2021-10-17,324.674121
2021-10-18,329.587439
2021-10-19,329.053999
2021-10-20,330.502761
2021-10-21,331.839905
2021-10-22,331.23461
2021-10-23,329.408973
2021-10-24,328.868039
2021-10-25,329.738882
2021-10-26,329.407028
2021-10-27,325.84895
2021-10-28,328.777512
2021-10-29,328.687672
2021-10-30,326.698859
2021-10-31,327.02975
2021-11-01,331.261522
