date,rate
2021-10-01,3.619562
2021-10-02,3.625761
2021-10-03,3.627045
2021-10-04,3.625711
2021-10-05,3.623701
2021-10-06,3.623569
2021-10-07,3.635247
2021-10-08,3.620202
2021-10-09,3.630921
2021-10-10,3.630001
2021-10-11,3.629989
2021-10-12,3.632026
2021-10-13,3.647403
2021-10-14,3.64482
2021-10-15,3.665023
2021-10-16,3.690787
2021-10-17,3.688381
2021-10-18,3.704093
2021-10-19,3.705068
2021-10-20,3.709935
2021-10-21,3.689036
2021-10-22,3.708904
2021-10-23,3.717088
2021-10-24,3.716152
2021-10-25,3.713196
2021-10-26,3.707933
2021-10-27,3.710534
2021-10-28,3.67783
2021-10-29,3.650262
2021-10-30,3.645385
2021-10-31,3.645182
2021-11-01,3.63014
