date,rate
2021-10-01,9.744608
2021-10-02,9.768954
2021-10-03,9.771644
2021-10-04,9.733471
2021-10-05,9.70962
2021-10-06,9.665416
2021-10-07,9.710689
2021-10-08,9.640032
2021-10-09,9.648891
2021-10-10,9.651371
2021-10-11,9.695383
2021-10-12,9.649687
2021-10-13,9.734272
2021-10-14,9.807093
2021-10-15,9.876067
2021-10-16,9.875822
2021-10-17,9.873127
2021-10-18,9.858627
2021-10-19,9.861984
2021-10-20,9.939542
2021-10-21,9.890348
2021-10-22,9.965116
2021-10-23,9.951404
2021-10-24,9.950696
2021-10-25,9.993778
2021-10-26,9.968597
2021-10-27,9.964584
2021-10-28,9.933562
2021-10-29,9.78323
2021-10-30,9.814636
2021-10-31,9.815198
2021-11-01,9.754842
