date,rate
2021-10-01,0.157027
2021-10-02,0.157383
2021-10-03,0.157493
2021-10-04,0.156988
2021-10-05,0.157195
2021-10-06,0.156843
2021-10-07,0.156682
2021-10-08,0.155844
2021-10-09,0.156231
2021-10-10,0.15626
2021-10-11,0.155316
2021-10-12,0.155549
2021-10-13,0.156519
2021-10-14,0.156549
2021-10-15,0.157459
2021-10-16,0.158391
2021-10-17,0.158527
2021-10-18,0.158306
2021-10-19,0.158521
2021-10-20,0.159322
2021-10-21,0.158285
2021-10-22,0.158791
2021-10-23,0.158902
2021-10-24,0.158891
2021-10-25,0.158434
2021-10-26,0.158336
2021-10-27,0.157802
2021-10-28,0.155666
2021-10-29,0.153935
2021-10-30,0.153835
2021-10-31,0.153666
2021-11-01,0.152389
