date,rate
2021-10-01,0.089987
2021-10-02,0.090181
2021-10-03,0.090183
2021-10-04,0.090041
2021-10-05,0.090398
2021-10-06,0.089938
2021-10-07,0.089644
2021-10-08,0.08956
2021-10-09,0.089625
2021-10-10,0.089614
2021-10-11,0.089368
2021-10-12,0.089053
2021-10-13,0.08853
2021-10-14,0.089307
2021-10-15,0.089631
2021-10-16,0.089527
2021-10-17,0.089545
2021-10-18,0.08962
2021-10-19,0.089616
2021-10-20,0.089745
2021-10-21,0.090073
2021-10-22,0.090033
2021-10-23,0.089688
2021-10-24,0.089661
2021-10-25,0.089716
2021-10-26,0.089821
2021-10-27,0.089491
2021-10-28,0.089599
2021-10-29,0.089995
2021-10-30,0.089446
2021-10-31,0.089436
2021-11-01,0.089564
