date,rate
2021-10-01,5130.871974
2021-10-02,5133.566208
2021-10-03,5133.584788
2021-10-04,5148.201994
2021-10-05,5181.383195
2021-10-06,5127.038855
2021-10-07,5135.533763
2021-10-08,5131.980829
2021-10-09,5127.515923
2021-10-10,5126.910292
2021-10-11,5116.896899
2021-10-12,5090.543904
2021-10-13,5076.033508
2021-10-14,5136.30875
2021-10-15,5181.342933
2021-10-16,5161.297503
2021-10-17,5166.325315
2021-10-18,5169.189388
2021-10-19,5199.801477
2021-10-20,5212.975023
2021-10-21,5227.934885
2021-10-22,5202.883821
2021-10-23,5185.056362
2021-10-24,5184.082392
2021-10-25,5193.66161
2021-10-26,5197.280943
2021-10-27,5165.559318
2021-10-28,5198.130434
2021-10-29,5178.716768
2021-10-30,5147.336641
2021-10-31,5145.543542
2021-11-01,5140.069738
