date,rate
2021-10-01,150.555097
2021-10-02,150.443716
2021-10-03,150.483142
2021-10-04,150.912134
2021-10-05,151.931932
2021-10-06,151.045443
2021-10-07,151.991837
2021-10-08,152.868652
2021-10-09,152.804544
2021-10-10,152.902253
2021-10-11,154.464948
2021-10-12,154.668811
2021-10-13,154.834997
2021-10-14,155.446164
2021-10-15,157.228672
2021-10-16,156.849893
2021-10-17,156.892473
2021-10-18,156.790711
2021-10-19,157.769845
2021-10-20,157.88321
2021-10-21,157.107341
2021-10-22,156.179221
2021-10-23,156.124652
2021-10-24,156.13351
2021-10-25,156.619735
2021-10-26,157.261967
2021-10-27,156.217834
2021-10-28,156.47081
2021-10-29,156.154258
2021-10-30,156.064119
2021-10-31,156.055862
2021-11-01,156.152078
