date,rate
2021-10-01,11.875618
2021-10-02,11.865408
2021-10-03,11.867405
2021-10-04,11.86968
2021-10-05,11.906575
2021-10-06,11.953657
2021-10-07,11.967571
2021-10-08,11.913316
2021-10-09,11.912566
2021-10-10,11.918279
2021-10-11,11.916158
2021-10-12,11.931888
2021-10-13,11.883376
2021-10-14,11.813178
2021-10-15,11.85288
2021-10-16,11.825719
2021-10-17,11.837395
2021-10-18,11.888064
2021-10-19,11.905966
2021-10-20,11.875102
2021-10-21,11.868648
2021-10-22,11.800306
2021-10-23,11.797201
2021-10-24,11.799529
2021-10-25,11.840872
2021-10-26,11.873949
2021-10-27,11.789344
2021-10-28,11.777499
2021-10-29,11.76689
2021-10-30,11.772255
2021-10-31,11.762641
2021-11-01,11.759757
