date,rate
2021-10-01,1.169938
2021-10-02,1.168058
2021-10-03,1.168505
2021-10-04,1.170704
2021-10-05,1.174791
2021-10-06,1.175086
2021-10-07,1.179075
2021-10-08,1.17782
2021-10-09,1.17618
2021-10-10,1.176698
2021-10-11,1.177319
2021-10-12,1.178712
2021-10-13,1.17917
2021-10-14,1.18061
2021-10-15,1.186533
2021-10-16,1.182655
2021-10-17,1.183363
2021-10-18,1.182376
2021-10-19,1.186883
2021-10-20,1.187096
2021-10-21,1.186283
2021-10-22,1.18191
2021-10-23,1.181566
2021-10-24,1.181485
2021-10-25,1.186211
2021-10-26,1.187988
2021-10-27,1.184167
2021-10-28,1.181441
2021-10-29,1.185273
2021-10-30,1.184382
2021-10-31,1.183834
2021-11-01,1.181921
