date,rate
2021-10-01,578.804387
2021-10-02,577.330199
2021-10-03,577.371748
2021-10-04,578.989028
2021-10-05,580.054294
2021-10-06,576.572702
2021-10-07,580.246281
2021-10-08,579.693156
2021-10-09,578.654477
2021-10-10,578.570548
2021-10-11,578.956516
2021-10-12,578.649641
2021-10-13,581.268616
2021-10-14,582.912574
2021-10-15,585.866893
2021-10-16,584.015676
2021-10-17,584.416488
2021-10-18,584.33271
2021-10-19,588.248643
2021-10-20,589.421888
2021-10-21,588.454148
2021-10-22,584.440353
2021-10-23,584.801225
2021-10-24,584.704031
2021-10-25,586.051028
2021-10-26,586.244619
2021-10-27,586.117658
2021-10-28,590.37248
2021-10-29,585.404964
2021-10-30,585.160123
2021-10-31,585.016001
2021-11-01,584.668395
