date,rate
2021-10-01,10.562263
2021-10-02,10.545136
2021-10-03,10.544948
2021-10-04,10.594447
2021-10-05,10.61743
2021-10-06,10.561672
2021-10-07,10.611748
2021-10-08,10.609046
2021-10-09,10.59763
2021-10-10,10.597374
2021-10-11,10.597093
2021-10-12,10.584374
2021-10-13,10.614144
2021-10-14,10.644458
2021-10-15,10.700489
2021-10-16,10.669865
2021-10-17,10.677047
2021-10-18,10.676894
2021-10-19,10.735352
2021-10-20,10.745825
2021-10-21,10.737305
2021-10-22,10.688222
2021-10-23,10.694374
2021-10-24,10.696771
2021-10-25,10.70861
2021-10-26,10.705656
2021-10-27,10.682507
2021-10-28,10.7375
2021-10-29,10.651431
2021-10-30,10.652403
2021-10-31,10.649783
2021-11-01,10.625696
