date,rate
2021-10-01,1.866338
2021-10-02,1.865805
2021-10-03,1.866972
2021-10-04,1.868171
2021-10-05,1.869676
2021-10-06,1.86958
2021-10-07,1.861832
2021-10-08,1.865175
2021-10-09,1.862747
2021-10-10,1.864441
2021-10-11,1.849209
2021-10-12,1.847434
2021-10-13,1.85115
2021-10-14,1.844425
2021-10-15,1.855207
2021-10-16,1.849722
2021-10-17,1.851181
2021-10-18,1.850834
2021-10-19,1.845391
2021-10-20,1.839824
2021-10-21,1.843728
2021-10-22,1.842159
2021-10-23,1.843054
2021-10-24,1.84346
2021-10-25,1.837844
2021-10-26,1.83667
2021-10-27,1.827873
2021-10-28,1.829322
2021-10-29,1.822202
2021-10-30,1.821086
2021-10-31,1.819314
2021-11-01,1.822274
