date,rate
2021-10-01,333064069441.9086
2021-10-02,331959227301.6312
2021-10-03,338467344061.37085
2021-10-04,332418176534.4772
2021-10-05,332007353966.3285
2021-10-06,333507.457266
2021-10-07,333603.749753
2021-10-08,334928.043092
2021-10-09,339999.898905
2021-10-10,341448.166244
2021-10-11,333473.684221
2021-10-12,334480.261973
2021-10-13,334014.289499
2021-10-14,337799.188927
2021-10-15,337697.354749
2021-10-16,340932.050593
2021-10-17,344112.601
2021-10-18,335224.352664
2021-10-19,335604.591126
2021-10-20,338197.480456
2021-10-21,337775.65889
2021-10-22,338508.329209
2021-10-23,346003.978064
2021-10-24,347465.110087
2021-10-25,341946.294084
2021-10-26,345949.827215
2021-10-27,348533.696576
2021-10-28,351313.233676
2021-10-29,353365.431669
2021-10-30,361122.197329
2021-10-31,362168.174347
2021-11-01,350663.543371
