date,rate
2021-10-01,1.463254
2021-10-02,1.461362
2021-10-03,1.460965
2021-10-04,1.463186
2021-10-05,1.472834
2021-10-06,1.472892
2021-10-07,1.482616
2021-10-08,1.484449
2021-10-09,1.486672
2021-10-10,1.486505
2021-10-11,1.484157
2021-10-12,1.483679
2021-10-13,1.488131
2021-10-14,1.479893
2021-10-15,1.477749
2021-10-16,1.481857
2021-10-17,1.479286
2021-10-18,1.481122
2021-10-19,1.478287
2021-10-20,1.473454
2021-10-21,1.47228
2021-10-22,1.47529
2021-10-23,1.478498
2021-10-24,1.478339
2021-10-25,1.480274
2021-10-26,1.476017
2021-10-27,1.478218
2021-10-28,1.478812
2021-10-29,1.484787
2021-10-30,1.482397
2021-10-31,1.482229
2021-11-01,1.484183
