date,rate
2021-10-01,1.434061
2021-10-02,1.432163
2021-10-03,1.430422
2021-10-04,1.422751
2021-10-05,1.428829
2021-10-06,1.424899
2021-10-07,1.42124
2021-10-08,1.418229
2021-10-09,1.419898
2021-10-10,1.420242
2021-10-11,1.409293
2021-10-12,1.411671
2021-10-13,1.424287
2021-10-14,1.408844
2021-10-15,1.398706
2021-10-16,1.399064
2021-10-17,1.39675
2021-10-18,1.402167
2021-10-19,1.395603
2021-10-20,1.396262
2021-10-21,1.400068
2021-10-22,1.385338
2021-10-23,1.388083
2021-10-24,1.388295
2021-10-25,1.376035
2021-10-26,1.371689
2021-10-27,1.388117
2021-10-28,1.389172
2021-10-29,1.404313
2021-10-30,1.402077
2021-10-31,1.402073
2021-11-01,1.406017
