date,rate
2021-10-01,15.841874
2021-10-02,15.824912
2021-10-03,15.824936
2021-10-04,15.84224
2021-10-05,16.069552
2021-10-06,16.052436
2021-10-07,16.099117
2021-10-08,16.280669
2021-10-09,16.300913
2021-10-10,16.304705
2021-10-11,16.220886
2021-10-12,16.222278
2021-10-13,16.13342
2021-10-14,16.105522
2021-10-15,16.224443
2021-10-16,16.260871
2021-10-17,16.239002
2021-10-18,16.108609
2021-10-19,15.986771
2021-10-20,15.964653
2021-10-21,16.083771
2021-10-22,16.024792
2021-10-23,16.080533
2021-10-24,16.078946
2021-10-25,15.934885
2021-10-26,15.881445
2021-10-27,15.877394
2021-10-28,15.909138
2021-10-29,16.061392
2021-10-30,16.094415
2021-10-31,16.09443
2021-11-01,16.101436
