date,rate
2021-10-01,0.597094
2021-10-02,0.596626
2021-10-03,0.596673
2021-10-04,0.598793
2021-10-05,0.599931
2021-10-06,0.602652
2021-10-07,0.601776
2021-10-08,0.603678
2021-10-09,0.604909
2021-10-10,0.604601
2021-10-11,0.601854
2021-10-12,0.605044
2021-10-13,0.602325
2021-10-14,0.59743
2021-10-15,0.596546
2021-10-16,0.600754
2021-10-17,0.600526
2021-10-18,0.603972
2021-10-19,0.603925
2021-10-20,0.599999
2021-10-21,0.599587
2021-10-22,0.598293
2021-10-23,0.60044
2021-10-24,0.600331
2021-10-25,0.597268
2021-10-26,0.597928
2021-10-27,0.598588
2021-10-28,0.595165
2021-10-29,0.599781
2021-10-30,0.597063
2021-10-31,0.596996
2021-11-01,0.598211
