date,rate
2021-10-01,12.103801
2021-10-02,12.064115
2021-10-03,12.085073
2021-10-04,12.046073
2021-10-05,11.999412
2021-10-06,11.932644
2021-10-07,11.947431
2021-10-08,11.88892
2021-10-09,11.892767
2021-10-10,11.88612
2021-10-11,11.884624
2021-10-12,11.872309
2021-10-13,11.969266
2021-10-14,11.907831
2021-10-15,11.899223
2021-10-16,11.901435
2021-10-17,11.912793
2021-10-18,11.924611
2021-10-19,11.998362
2021-10-20,12.000088
2021-10-21,12.0049
2021-10-22,12.019935
2021-10-23,12.036176
2021-10-24,12.029927
2021-10-25,12.123281
2021-10-26,12.122902
2021-10-27,12.109742
2021-10-28,12.151313
2021-10-29,12.067399
2021-10-30,12.06513
2021-10-31,12.080296
2021-11-01,12.101953
