date,rate
2021-10-01,3.202155
2021-10-02,3.204725
2021-10-03,3.209736
2021-10-04,3.194021
2021-10-05,3.203594
2021-10-06,3.163369
2021-10-07,3.16646
2021-10-08,3.14765
2021-10-09,3.149218
2021-10-10,3.146541
2021-10-11,3.141589
2021-10-12,3.125851
2021-10-13,3.133061
2021-10-14,3.168893
2021-10-15,3.185085
2021-10-16,3.175287
2021-10-17,3.182722
2021-10-18,3.178662
2021-10-19,3.203884
2021-10-20,3.208901
2021-10-21,3.215587
2021-10-22,3.212869
2021-10-23,3.199654
2021-10-24,3.198905
2021-10-25,3.228596
2021-10-26,3.232218
2021-10-27,3.210203
2021-10-28,3.225839
2021-10-29,3.218363
2021-10-30,3.199051
2021-10-31,3.199096
2021-11-01,3.195904
