date,rate
2021-10-01,1.361634
2021-10-02,1.359509
2021-10-03,1.359551
2021-10-04,1.359292
2021-10-05,1.35498
2021-10-06,1.359081
2021-10-07,1.352192
2021-10-08,1.345588
2021-10-09,1.344602
2021-10-10,1.343784
2021-10-11,1.343996
2021-10-12,1.337336
2021-10-13,1.344567
2021-10-14,1.339255
2021-10-15,1.340429
2021-10-16,1.340776
2021-10-17,1.340317
2021-10-18,1.339138
2021-10-19,1.338623
2021-10-20,1.3401
2021-10-21,1.345338
2021-10-22,1.350918
2021-10-23,1.349522
2021-10-24,1.349689
2021-10-25,1.346261
2021-10-26,1.34613
2021-10-27,1.343935
2021-10-28,1.353851
2021-10-29,1.352654
2021-10-30,1.353146
2021-10-31,1.353358
2021-11-01,1.352327
