date,rate
2021-10-01,79.772027
2021-10-02,79.683562
2021-10-03,79.673529
2021-10-04,80.53635
2021-10-05,80.386425
2021-10-06,80.643135
2021-10-07,80.665204
2021-10-08,80.986409
2021-10-09,81.076301
2021-10-10,80.993875
2021-10-11,81.392043
2021-10-12,81.1051
2021-10-13,81.350516
2021-10-14,81.315656
2021-10-15,81.12525
2021-10-16,81.31072
2021-10-17,81.30376
2021-10-18,81.572603
2021-10-19,81.376748
2021-10-20,81.358859
2021-10-21,81.515215
2021-10-22,81.787257
2021-10-23,81.890511
2021-10-24,81.87617
2021-10-25,81.650475
2021-10-26,81.42921
2021-10-27,81.709432
2021-10-28,81.975442
2021-10-29,81.836012
2021-10-30,81.845105
2021-10-31,81.863261
2021-11-01,81.829922
