date,rate
2021-10-01,119.332592
2021-10-02,119.354815
2021-10-03,119.363432
2021-10-04,119.91693
2021-10-05,120.148307
2021-10-06,119.967858
2021-10-07,120.160824
2021-10-08,120.954405
2021-10-09,121.013479
2021-10-10,121.028658
2021-10-11,122.318784
2021-10-12,122.217523
2021-10-13,122.568913
2021-10-14,123.037457
2021-10-15,123.671931
2021-10-16,123.848178
2021-10-17,123.823393
2021-10-18,123.732727
2021-10-19,123.827538
2021-10-20,124.191701
2021-10-21,123.992502
2021-10-22,123.936402
2021-10-23,123.888754
2021-10-24,123.881874
2021-10-25,123.701816
2021-10-26,124.100439
2021-10-27,123.868841
2021-10-28,124.234522
2021-10-29,124.441534
2021-10-30,124.477547
2021-10-31,124.543224
2021-11-01,124.772642
