date,rate
2021-10-01,12.160576
2021-10-02,12.151951
2021-10-03,12.149462
2021-10-04,12.188814
2021-10-05,12.178196
2021-10-06,12.200399
2021-10-07,12.164005
2021-10-08,12.17322
2021-10-09,12.146168
2021-10-10,12.140015
2021-10-11,12.180046
2021-10-12,12.140236
2021-10-13,12.181847
2021-10-14,12.182692
2021-10-15,12.177704
2021-10-16,12.190186
2021-10-17,12.193763
2021-10-18,12.170143
2021-10-19,12.150543
2021-10-20,12.170333
2021-10-21,12.156771
2021-10-22,12.172091
2021-10-23,12.17267
2021-10-24,12.172735
2021-10-25,12.158314
2021-10-26,12.183375
2021-10-27,12.229095
2021-10-28,12.413507
2021-10-29,12.302241
2021-10-30,12.315001
2021-10-31,12.319126
2021-11-01,12.302035
