date,rate
2021-10-01,1.09048
2021-10-02,1.090079
2021-10-03,1.088932
2021-10-04,1.092483
2021-10-05,1.088886
2021-10-06,1.087556
2021-10-07,1.088999
2021-10-08,1.090481
2021-10-09,1.089199
2021-10-10,1.089058
2021-10-11,1.092755
2021-10-12,1.094253
2021-10-13,1.096792
2021-10-14,1.097311
2021-10-15,1.095901
2021-10-16,1.095214
2021-10-17,1.094025
2021-10-18,1.092898
2021-10-19,1.092928
2021-10-20,1.094383
2021-10-21,1.091867
2021-10-22,1.093886
2021-10-23,1.093516
2021-10-24,1.093495
2021-10-25,1.093382
2021-10-26,1.094691
2021-10-27,1.09489
2021-10-28,1.094068
2021-10-29,1.097899
2021-10-30,1.097236
2021-10-31,1.097103
2021-11-01,1.105887
