date,rate
2021-10-01,12.125851
2021-10-02,12.130287
2021-10-03,12.141482
2021-10-04,12.199095
2021-10-05,12.110503
2021-10-06,12.14598
2021-10-07,12.065831
2021-10-08,12.107636
2021-10-09,12.105729
2021-10-10,12.101413
2021-10-11,12.188944
2021-10-12,12.206505
2021-10-13,12.167613
2021-10-14,12.20824
2021-10-15,12.20221
2021-10-16,12.191222
2021-10-17,12.199724
2021-10-18,12.188262
2021-10-19,12.177177
2021-10-20,12.201422
2021-10-21,12.217433
2021-10-22,12.241439
2021-10-23,12.223511
2021-10-24,12.222848
2021-10-25,12.212454
2021-10-26,12.242921
2021-10-27,12.218675
2021-10-28,12.185886
2021-10-29,12.194661
2021-10-30,12.20683
2021-10-31,12.206886
2021-11-01,12.17672
