date,rate
2021-10-01,0.066574
2021-10-02,0.066508
2021-10-03,0.066493
2021-10-04,0.066881
2021-10-05,0.066487
2021-10-06,0.066773
2021-10-07,0.066434
2021-10-08,0.066173
2021-10-09,0.065886
2021-10-10,0.065841
2021-10-11,0.065969
2021-10-12,0.065888
2021-10-13,0.065951
2021-10-14,0.065509
2021-10-15,0.065335
2021-10-16,0.065282
2021-10-17,0.065251
2021-10-18,0.065191
2021-10-19,0.064852
2021-10-20,0.064824
2021-10-21,0.064791
2021-10-22,0.064821
2021-10-23,0.064751
2021-10-24,0.064693
2021-10-25,0.064632
2021-10-26,0.064658
2021-10-27,0.064999
2021-10-28,0.064979
2021-10-29,0.065094
2021-10-30,0.065602
2021-10-31,0.065624
2021-11-01,0.065213
