date,rate
2021-10-01,6.196767
2021-10-02,6.193452
2021-10-03,6.195633
2021-10-04,6.291028
2021-10-05,6.343827
2021-10-06,6.337313
2021-10-07,6.306493
2021-10-08,6.379867
2021-10-09,6.382317
2021-10-10,6.381117
2021-10-11,6.360869
2021-10-12,6.359831
2021-10-13,6.322568
2021-10-14,6.329506
2021-10-15,6.38348
2021-10-16,6.390096
2021-10-17,6.390171
2021-10-18,6.337817
2021-10-19,6.304843
2021-10-20,6.293925
2021-10-21,6.341077
2021-10-22,6.306632
2021-10-23,6.318844
2021-10-24,6.317169
2021-10-25,6.254462
2021-10-26,6.233703
2021-10-27,6.230807
2021-10-28,6.275845
2021-10-29,6.247392
2021-10-30,6.322171
2021-10-31,6.322178
2021-11-01,6.267791
