date,rate
2021-10-01,0.002967
2021-10-02,0.002966
2021-10-03,0.002966
2021-10-04,0.002999
2021-10-05,0.003
2021-10-06,0.002987
2021-10-07,0.002984
2021-10-08,0.002978
2021-10-09,0.002976
2021-10-10,0.002976
2021-10-11,0.002966
2021-10-12,0.002964
2021-10-13,0.002977
2021-10-14,0.002979
2021-10-15,0.002982
2021-10-16,0.002983
2021-10-17,0.002983
2021-10-18,0.002975
2021-10-19,0.002985
2021-10-20,0.002985
2021-10-21,0.002984
2021-10-22,0.002979
2021-10-23,0.002978
2021-10-24,0.002977
2021-10-25,0.002977
2021-10-26,0.002972
2021-10-27,0.002973
2021-10-28,0.002999
2021-10-29,0.002961
2021-10-30,0.002988
2021-10-31,0.002988
2021-11-01,0.002962
