date,rate
2021-10-01,0.158133
2021-10-02,0.157743
2021-10-03,0.1577
2021-10-04,0.160255
2021-10-05,0.160453
2021-10-06,0.160472
2021-10-07,0.159765
2021-10-08,0.160684
2021-10-09,0.160312
2021-10-10,0.160267
2021-10-11,0.160331
2021-10-12,0.160149
2021-10-13,0.159891
2021-10-14,0.159569
2021-10-15,0.15864
2021-10-16,0.15778
2021-10-17,0.157823
2021-10-18,0.157322
2021-10-19,0.157353
2021-10-20,0.156579
2021-10-21,0.157345
2021-10-22,0.156544
2021-10-23,0.156299
2021-10-24,0.156295
2021-10-25,0.156471
2021-10-26,0.156248
2021-10-27,0.156339
2021-10-28,0.158616
2021-10-29,0.158218
2021-10-30,0.159739
2021-10-31,0.15973
2021-11-01,0.159182
