date,rate
2021-10-01,0.161374
2021-10-02,0.161461
2021-10-03,0.161404
2021-10-04,0.158957
2021-10-05,0.157634
2021-10-06,0.157796
2021-10-07,0.158567
2021-10-08,0.156743
2021-10-09,0.156683
2021-10-10,0.156712
2021-10-11,0.157211
2021-10-12,0.157237
2021-10-13,0.158164
2021-10-14,0.15799
2021-10-15,0.156654
2021-10-16,0.156492
2021-10-17,0.15649
2021-10-18,0.157783
2021-10-19,0.158608
2021-10-20,0.158883
2021-10-21,0.157702
2021-10-22,0.158563
2021-10-23,0.158257
2021-10-24,0.158299
2021-10-25,0.159886
2021-10-26,0.160418
2021-10-27,0.160493
2021-10-28,0.159341
2021-10-29,0.160067
2021-10-30,0.158174
2021-10-31,0.158173
2021-11-01,0.159546
