date,rate
2021-10-01,77.004914
2021-10-02,77.109213
2021-10-03,77.134506
2021-10-04,77.231867
2021-10-05,77.632652
2021-10-06,76.93904
2021-10-07,77.371427
2021-10-08,77.738912
2021-10-09,77.789768
2021-10-10,77.835798
2021-10-11,78.885856
2021-10-12,78.945346
2021-10-13,78.929924
2021-10-14,79.830591
2021-10-15,80.803975
2021-10-16,80.840752
2021-10-17,80.765229
2021-10-18,80.862879
2021-10-19,81.855592
2021-10-20,82.255379
2021-10-21,81.560881
2021-10-22,81.121478
2021-10-23,81.187446
2021-10-24,81.170373
2021-10-25,81.489671
2021-10-26,81.709905
2021-10-27,81.605051
2021-10-28,81.693645
2021-10-29,81.676362
2021-10-30,81.700267
2021-10-31,81.759639
2021-11-01,81.996976
