date,rate
2021-10-01,118.468589
2021-10-02,118.573762
2021-10-03,118.300945
2021-10-04,119.054995
2021-10-05,118.951131
2021-10-06,118.009131
2021-10-07,118.551562
2021-10-08,118.272784
2021-10-09,118.442756
2021-10-10,118.159184
2021-10-11,119.030333
2021-10-12,118.397124
2021-10-13,119.018233
2021-10-14,120.353587
2021-10-15,121.027379
2021-10-16,120.980395
2021-10-17,120.916712
2021-10-18,122.102068
2021-10-19,123.648589
2021-10-20,124.892927
2021-10-21,124.461251
2021-10-22,124.601697
2021-10-23,124.776157
2021-10-24,124.775356
2021-10-25,125.120061
2021-10-26,125.169242
2021-10-27,124.412058
2021-10-28,124.056911
2021-10-29,122.610133
2021-10-30,123.069476
2021-10-31,123.1307
2021-11-01,122.871184
