date,rate
2021-10-01,9919.585457
2021-10-02,9905.037965
2021-10-03,9907.443094
2021-10-04,9936.551373
2021-10-05,9916.618101
2021-10-06,9851.277868
2021-10-07,9863.850668
2021-10-08,9857.367894
2021-10-09,9857.650066
2021-10-10,9858.887995
2021-10-11,9885.804368
2021-10-12,9868.583922
2021-10-13,9885.434874
2021-10-14,9912.097366
2021-10-15,9948.117842
2021-10-16,9970.602581
2021-10-17,9954.489627
2021-10-18,10001.179495
2021-10-19,10103.139903
2021-10-20,10156.452812
2021-10-21,10132.436591
2021-10-22,10110.342914
2021-10-23,10142.765716
2021-10-24,10135.261104
2021-10-25,10146.967064
2021-10-26,10128.221138
2021-10-27,10179.025798
2021-10-28,10223.101284
2021-10-29,10156.482111
2021-10-30,10162.812144
2021-10-31,10179.827107
2021-11-01,10220.385167
