date,rate
2021-10-01,114.546349
2021-10-02,114.464491
2021-10-03,114.301151
2021-10-04,114.934847
2021-10-05,114.813799
2021-10-06,114.182659
2021-10-07,114.390671
2021-10-08,114.388821
2021-10-09,114.517228
2021-10-10,114.347461
2021-10-11,114.401103
2021-10-12,114.362363
2021-10-13,114.687086
2021-10-14,114.927201
2021-10-15,114.990939
2021-10-16,114.957566
2021-10-17,114.968759
2021-10-18,115.237711
2021-10-19,115.507433
2021-10-20,115.666033
2021-10-21,115.686814
2021-10-22,115.640482
2021-10-23,115.750154
2021-10-24,115.780965
2021-10-25,115.536833
2021-10-26,115.323066
2021-10-27,115.545502
2021-10-28,116.493092
2021-10-29,115.198803
2021-10-30,115.257525
2021-10-31,115.27683
2021-11-01,115.16653
