date,rate
2021-10-01,10.15064
2021-10-02,10.158232
2021-10-03,10.156055
2021-10-04,10.138926
2021-10-05,10.135057
2021-10-06,10.172581
2021-10-07,10.14997
2021-10-08,10.114717
2021-10-09,10.128182
2021-10-10,10.128581
2021-10-11,10.121431
2021-10-12,10.122821
2021-10-13,10.077747
2021-10-14,10.005993
2021-10-15,9.989511
2021-10-16,9.999301
2021-10-17,10.003184
2021-10-18,10.054385
2021-10-19,10.031286
2021-10-20,10.003489
2021-10-21,10.004903
2021-10-22,9.984101
2021-10-23,9.984376
2021-10-24,9.987031
2021-10-25,9.982099
2021-10-26,9.99501
2021-10-27,9.955812
2021-10-28,9.968757
2021-10-29,9.927575
2021-10-30,9.93958
2021-10-31,9.936055
2021-11-01,9.949698
