date,rate
2021-10-01,2.975783
2021-10-02,2.972505
2021-10-03,2.972575
2021-10-04,2.994424
2021-10-05,2.99517
2021-10-06,2.987635
2021-10-07,2.990869
2021-10-08,3.000327
2021-10-09,3.006344
2021-10-10,3.005871
2021-10-11,2.976769
2021-10-12,2.948938
2021-10-13,2.94406
2021-10-14,2.948246
2021-10-15,2.967345
2021-10-16,2.969967
2021-10-17,2.97508
2021-10-18,2.976741
2021-10-19,2.974107
2021-10-20,2.983928
2021-10-21,2.992788
2021-10-22,2.991338
2021-10-23,2.992385
2021-10-24,2.992147
2021-10-25,2.957762
2021-10-26,2.963321
2021-10-27,2.963774
2021-10-28,2.930971
2021-10-29,2.958353
2021-10-30,2.951429
2021-10-31,2.951369
2021-11-01,2.96672
