date,rate
2021-10-01,71.020439
2021-10-02,71.007817
2021-10-03,71.032817
2021-10-04,71.539779
2021-10-05,72.019428
2021-10-06,72.038283
2021-10-07,72.008356
2021-10-08,72.964829
2021-10-09,73.189939
2021-10-10,73.177834
2021-10-11,73.034442
2021-10-12,73.045404
2021-10-13,72.398957
2021-10-14,72.639947
2021-10-15,73.140811
2021-10-16,73.193898
2021-10-17,73.194754
2021-10-18,72.898029
2021-10-19,72.428042
2021-10-20,72.431147
2021-10-21,73.251723
2021-10-22,72.985333
2021-10-23,73.169072
2021-10-24,73.156495
2021-10-25,72.292342
2021-10-26,71.913618
2021-10-27,71.765968
2021-10-28,71.043257
2021-10-29,71.958003
2021-10-30,72.155424
2021-10-31,72.155503
2021-11-01,72.157319
